Year,Month,Day,Hour,DateTime,DBT,RelHum,WSp,Precipitation,Elev,utcivar1,utcivar2,utcivar3,count,Dockability,Releasability,specialdate
2019.0,6.0,25.0,9.0,6/25/2000 9:00,20.6,78.0,2.6,0.0,60.875868,23.826863,21.50520902222223,21.385560644444443,0.0,1.0,1.0,1
2019.0,6.0,25.0,10.0,6/25/2000 10:00,20.6,78.0,2.6,0.0,68.693749,24.119506,21.812561077777783,21.67798608888889,0.0,1.0,1.0,1
2019.0,6.0,25.0,11.0,6/25/2000 11:00,19.4,87.0,1.5,0.0,70.823791,25.327339,23.005775288888888,22.85197433333333,0.0,1.0,1.0,1
2019.0,6.0,25.0,12.0,6/25/2000 12:00,19.4,87.0,2.1,0.0,65.681722,24.233916,21.91990362222222,21.76997063333333,0.0,1.0,1.0,1
2019.0,6.0,25.0,13.0,6/25/2000 13:00,20.6,87.0,1.5,0.0,56.53214000000001,26.209236,24.046642511111113,23.916090999999994,0.0,1.0,1.0,1
2019.0,6.0,25.0,14.0,6/25/2000 14:00,22.2,87.0,5.1,0.0,45.934266,23.155631,21.276647077777774,21.143248433333326,0.0,1.0,1.0,1
2019.0,6.0,25.0,15.0,6/25/2000 15:00,22.2,87.0,3.6,0.0,34.904789,23.442773000000006,21.58972033333333,21.51157461111111,0.0,1.0,1.0,1
2019.0,6.0,25.0,16.0,6/25/2000 16:00,22.8,84.0,3.6,0.0,23.906253,23.439924,21.614249188888888,21.55996247777778,0.0,1.0,1.0,1
2019.0,6.0,25.0,17.0,6/25/2000 17:00,22.2,82.0,5.7,0.0,13.251554,19.259693,17.359937344444443,17.331633433333334,1.0,1.0,1.0,1
2019.0,6.0,25.0,18.0,6/25/2000 18:00,21.7,84.0,6.7,0.0,3.329045,17.184488,15.27974371111111,15.2724842,1.0,1.0,1.0,1
2019.0,6.0,25.0,19.0,6/25/2000 19:00,21.7,84.0,7.2,3.0,0.0,16.630693,14.737544000000005,14.737544000000005,1.0,1.0,0.6836,1
2019.0,6.0,25.0,20.0,6/25/2000 20:00,21.1,87.0,3.1,0.3,0.0,20.830765,18.788509,18.788509,0.0,1.0,0.0,1
2019.0,6.0,25.0,21.0,6/25/2000 21:00,21.1,90.0,4.1,0.0,0.0,19.349884,17.419215000000005,17.419215000000005,0.0,1.0,0.0,1
2019.0,6.0,25.0,22.0,6/25/2000 22:00,21.1,90.0,3.1,0.0,0.0,20.960468,18.992657000000005,18.992657000000005,0.0,1.0,0.43415,1
2019.0,6.0,25.0,23.0,6/25/2000 23:00,21.1,90.0,3.1,0.0,0.0,20.960468,18.992657000000005,18.992657000000005,0.0,1.0,0.46665,1
2019.0,6.0,26.0,0.0,6/26/2000 0:00,20.6,93.0,2.6,0.0,0.0,21.347256,19.344190999999995,19.344190999999995,0.0,1.0,0.06665,1
2019.0,6.0,26.0,1.0,6/26/2000 1:00,20.6,90.0,2.6,0.0,0.0,21.217619,19.141079,19.141079,0.0,1.0,0.0,1
2019.0,6.0,26.0,2.0,6/26/2000 2:00,18.9,93.0,0.0,0.0,0.0,22.857828,20.198844000000005,20.198844000000005,0.0,1.0,0.0,1
2019.0,6.0,26.0,3.0,6/26/2000 3:00,18.9,90.0,0.0,0.0,0.0,22.740726,20.011558000000004,20.011558000000004,0.0,1.0,0.0,1
2019.0,6.0,26.0,4.0,6/26/2000 4:00,19.4,90.0,2.1,0.0,7.55485,20.781801,18.472040166666666,18.469886877777782,0.0,1.0,0.0,1
2019.0,6.0,26.0,5.0,6/26/2000 5:00,20.6,93.0,2.1,0.0,17.870679,22.660504,20.634506811111113,20.616824377777775,0.0,1.0,0.0,1
2019.0,6.0,26.0,6.0,6/26/2000 6:00,21.1,90.0,2.1,0.0,28.712562,23.775369,21.763479922222228,21.719938155555553,0.0,1.0,0.385,1
2019.0,6.0,26.0,7.0,6/26/2000 7:00,21.7,87.0,2.1,0.0,39.76566,25.035195,23.05475703333333,22.984280077777782,0.0,1.0,1.0,1
2019.0,6.0,26.0,8.0,6/26/2000 8:00,22.8,81.0,3.6,0.0,50.67811,24.129316,22.226558011111113,22.156992855555554,1.0,1.0,1.0,1
2019.0,6.0,26.0,9.0,6/26/2000 9:00,21.7,81.0,4.1,0.0,60.820433,24.109257,22.134226266666666,21.992400977777773,0.0,1.0,1.0,1
2019.0,6.0,26.0,10.0,6/26/2000 10:00,21.7,81.0,4.1,0.0,68.645618,24.443617,22.52485722222222,22.335265633333336,0.0,1.0,1.0,1
2019.0,6.0,26.0,11.0,6/26/2000 11:00,22.0,78.0,4.6,0.0,70.799087,25.676749,24.053091055555555,23.61907963333333,0.0,1.0,1.0,1
2019.0,6.0,26.0,12.0,6/26/2000 12:00,21.7,76.0,4.1,0.0,65.682923,25.382491,23.689718577777782,23.2027311,0.0,1.0,1.0,1
2019.0,6.0,26.0,13.0,6/26/2000 13:00,21.7,76.0,4.1,0.0,56.546152,24.841386,22.87731392222223,22.67216047777778,0.0,1.0,1.0,1
2019.0,6.0,26.0,14.0,6/26/2000 14:00,21.7,76.0,4.1,0.0,45.953045,24.470284,22.37502364444445,22.236259699999998,0.0,1.0,1.0,1
2019.0,6.0,26.0,15.0,6/26/2000 15:00,21.0,78.0,6.2,0.0,34.924432,20.260899,18.07185161111111,17.945270722222226,1.0,1.0,1.0,1
2019.0,6.0,26.0,16.0,6/26/2000 16:00,19.4,81.0,5.7,0.0,23.924461,16.076587,13.695310666666664,13.634376766666666,1.0,1.0,1.0,1
2019.0,6.0,26.0,17.0,6/26/2000 17:00,17.8,84.0,3.6,0.0,13.266548,17.655517,15.07473917777778,15.032841955555556,0.0,1.0,0.7997000000000001,1
2019.0,6.0,26.0,18.0,6/26/2000 18:00,17.2,87.0,2.1,0.0,3.338839,18.891732,16.11786297777778,16.100139122222227,2.0,1.0,0.7653,1
2019.0,6.0,26.0,19.0,6/26/2000 19:00,17.2,87.0,2.1,0.0,0.0,18.2255,15.467979000000005,15.467979000000005,1.0,1.0,0.19945,1
2019.0,6.0,26.0,20.0,6/26/2000 20:00,17.8,87.0,3.1,0.0,0.0,16.891886,14.284365,14.284365,2.0,1.0,0.15025,1
2019.0,6.0,26.0,21.0,6/26/2000 21:00,17.8,87.0,0.0,0.0,0.0,21.63352,18.596834,18.596834,1.0,1.0,1.0,1
2019.0,6.0,26.0,22.0,6/26/2000 22:00,17.8,87.0,0.0,0.0,0.0,21.63352,18.596834,18.596834,0.0,1.0,1.0,1
2019.0,6.0,26.0,23.0,6/26/2000 23:00,17.2,90.0,1.5,0.0,0.0,19.449078,16.727318,16.727318,0.0,1.0,1.0,1
2019.0,6.0,27.0,0.0,6/27/2000 0:00,16.7,90.0,3.1,0.0,0.0,15.690964,12.964384999999995,12.964384999999995,0.0,1.0,0.0,1
2019.0,6.0,27.0,1.0,6/27/2000 1:00,16.7,90.0,3.1,0.0,0.0,15.690964,12.964384999999995,12.964384999999995,0.0,1.0,0.0,1
2019.0,6.0,27.0,2.0,6/27/2000 2:00,16.1,93.0,1.5,0.0,0.0,18.411724,15.567022,15.567022,0.0,1.0,0.0,1
2019.0,6.0,27.0,3.0,6/27/2000 3:00,16.7,90.0,0.0,0.0,0.0,20.752281,17.545723000000002,17.545723000000002,0.0,1.0,0.0,1
2019.0,6.0,27.0,4.0,6/27/2000 4:00,16.1,93.0,2.1,0.0,7.49596,17.274461,14.461806711111107,14.459401477777776,0.0,1.0,0.0,1
2019.0,6.0,27.0,5.0,6/27/2000 5:00,16.7,93.0,2.1,0.0,17.810675,18.376682,15.672822133333336,15.652408244444445,0.0,1.0,0.0,1
2019.0,6.0,27.0,6.0,6/27/2000 6:00,17.8,90.0,2.6,0.0,28.652267,19.229925,16.681290599999997,16.63247008888889,0.0,1.0,0.70055,1
2019.0,6.0,27.0,7.0,6/27/2000 7:00,19.4,81.0,2.1,0.0,39.705188,22.385641,19.8962337,19.818763166666667,1.0,1.0,1.0,1
2019.0,6.0,27.0,8.0,6/27/2000 8:00,20.0,81.0,3.1,0.0,50.617475,23.141603,20.835213066666665,20.718712000000004,0.0,1.0,1.0,1
2019.0,6.0,27.0,9.0,6/27/2000 9:00,20.6,78.0,2.6,0.0,60.76036800000001,26.856676,24.886468100000005,24.769421744444447,0.0,1.0,1.0,1
2019.0,6.0,27.0,10.0,6/27/2000 10:00,21.1,78.0,3.6,0.0,68.59145699999999,26.094349,24.3800633,24.09203987777777,0.0,1.0,1.0,1
2019.0,6.0,27.0,11.0,6/27/2000 11:00,20.6,81.0,4.6,0.0,70.767411,22.643355,20.56388043333333,20.31661262222222,0.0,1.0,1.0,1
2019.0,6.0,27.0,12.0,6/27/2000 12:00,20.0,84.0,5.1,0.0,65.678039,21.38456,19.217230311111113,18.971487988888892,0.0,1.0,1.0,1
2019.0,6.0,27.0,13.0,6/27/2000 13:00,20.0,84.0,5.1,0.0,56.55504200000001,21.076466,18.833291033333328,18.638503277777776,0.0,1.0,1.0,1
2019.0,6.0,27.0,14.0,6/27/2000 14:00,18.9,84.0,4.6,0.0,45.967167,18.414425,16.00018723333333,15.884490288888886,0.0,1.0,1.0,1
2019.0,6.0,27.0,15.0,6/27/2000 15:00,18.9,87.0,4.1,0.0,34.939538,20.02787,17.654660611111108,17.515535677777773,1.0,1.0,0.9680500000000001,1
2019.0,6.0,27.0,16.0,6/27/2000 16:00,18.9,84.0,4.1,0.0,23.938033,18.827198000000006,16.388415977777775,16.29204718888889,0.0,1.0,0.59975,1
2019.0,6.0,27.0,17.0,6/27/2000 17:00,18.9,84.0,3.1,0.0,13.276672,19.477819,16.992075966666665,16.938654533333334,0.0,1.0,1.0,1
2019.0,6.0,27.0,18.0,6/27/2000 18:00,18.9,87.0,2.6,0.0,3.3436120000000003,19.773756,17.334874522222222,17.310284733333333,1.0,1.0,0.71555,1
2019.0,6.0,27.0,19.0,6/27/2000 19:00,18.9,87.0,2.6,0.0,0.0,19.134372,16.690103999999998,16.690103999999998,2.0,0.6647000000000001,0.21415,1
2019.0,6.0,27.0,20.0,6/27/2000 20:00,18.9,84.0,2.1,0.0,0.0,19.964062,17.424229,17.424229,0.0,1.0,0.1025,1
2019.0,6.0,27.0,21.0,6/27/2000 21:00,18.9,84.0,2.1,0.0,0.0,19.964062,17.424229,17.424229,0.0,1.0,0.25029999999999997,1
2019.0,6.0,27.0,22.0,6/27/2000 22:00,18.9,84.0,2.1,0.0,0.0,19.964062,17.424229,17.424229,0.0,1.0,0.2517,1
2019.0,6.0,27.0,23.0,6/27/2000 23:00,18.9,84.0,0.0,0.0,0.0,22.518715,19.646320000000006,19.646320000000006,0.0,1.0,0.6678,1
2019.0,6.0,28.0,0.0,6/28/2000 0:00,18.9,87.0,0.0,0.0,0.0,22.627844,19.827587,19.827587,0.0,1.0,0.04915,1
2019.0,6.0,28.0,1.0,6/28/2000 1:00,18.9,87.0,0.0,0.0,0.0,22.627844,19.827587,19.827587,0.0,1.0,0.0,1
2019.0,6.0,28.0,2.0,6/28/2000 2:00,18.3,87.0,2.1,0.0,0.0,19.412644,16.841472000000003,16.841472000000003,0.0,1.0,0.0,1
2019.0,6.0,28.0,3.0,6/28/2000 3:00,17.8,90.0,1.5,0.0,0.0,20.066803,17.448505000000004,17.448505000000004,0.0,1.0,0.0,1
2019.0,6.0,28.0,4.0,6/28/2000 4:00,17.8,90.0,1.5,0.0,7.432922,20.225445,17.609765177777774,17.6034353,0.0,1.0,0.0,1
2019.0,6.0,28.0,5.0,6/28/2000 5:00,17.2,90.0,3.6,0.0,17.746848999999994,16.074359,13.459811177777777,13.42880173333333,0.0,1.0,0.0,1
2019.0,6.0,28.0,6.0,6/28/2000 6:00,18.3,87.0,2.1,0.0,28.588375,21.389541,18.849338600000003,18.773642977777783,0.0,1.0,0.2839,1
2019.0,6.0,28.0,7.0,6/28/2000 7:00,18.3,87.0,2.1,0.0,39.641155,22.60055,20.058174933333326,19.954948577777774,0.0,1.0,1.0,1
2019.0,6.0,28.0,8.0,6/28/2000 8:00,21.1,76.0,4.6,0.0,50.553023,23.220675,21.077938711111113,20.97868891111111,0.0,1.0,1.0,1
2019.0,6.0,28.0,9.0,6/28/2000 9:00,20.6,78.0,4.6,0.0,60.69574300000001,23.46102,21.510506444444445,21.39595645555556,1.0,1.0,1.0,1
2019.0,6.0,28.0,10.0,6/28/2000 10:00,20.6,78.0,4.6,0.0,68.531326,22.663963,20.459943444444445,20.25572318888889,0.0,1.0,1.0,1
2019.0,6.0,28.0,11.0,6/28/2000 11:00,24.4,69.0,2.6,0.0,70.728769,29.424913,27.530969211111106,27.30706133333333,1.0,1.0,1.0,1
2019.0,6.0,28.0,12.0,6/28/2000 12:00,26.1,62.0,3.6,0.0,65.667014,29.464061,27.583893122222218,27.37801321111112,0.0,1.0,1.0,1
2019.0,6.0,28.0,13.0,6/28/2000 13:00,26.1,62.0,3.6,0.0,56.558742,29.169781,27.230686477777773,27.068936611111106,0.0,1.0,1.0,1
2019.0,6.0,28.0,14.0,6/28/2000 14:00,29.4,45.0,5.7,0.0,45.976564,30.102236,28.09167798888889,27.975018755555553,1.0,1.0,1.0,1
2019.0,6.0,28.0,15.0,6/28/2000 15:00,28.3,51.0,4.6,0.0,34.95004,29.072092,27.13092143333333,27.02895635555555,1.0,1.0,1.0,1
2019.0,6.0,28.0,16.0,6/28/2000 16:00,28.3,51.0,4.6,0.0,23.94691,28.248746,26.31818561111111,26.24793562222223,1.0,1.0,0.9828,1
2019.0,6.0,28.0,17.0,6/28/2000 17:00,27.2,56.0,3.6,0.0,13.281872,27.2336,25.278007211111113,25.23811096666667,0.0,1.0,0.13219999999999998,1
2019.0,6.0,28.0,18.0,6/28/2000 18:00,26.1,62.0,4.1,0.0,3.343319,24.817707,22.930768177777786,22.9198252,0.0,1.0,0.73165,1
2019.0,6.0,28.0,19.0,6/28/2000 19:00,26.1,62.0,4.1,0.0,0.0,24.535181,22.650717,22.650717,2.0,1.0,0.8022,1
2019.0,6.0,28.0,20.0,6/28/2000 20:00,25.6,64.0,3.1,0.0,0.0,25.224823,23.275780999999995,23.275780999999995,0.0,1.0,0.4672,1
2019.0,6.0,28.0,21.0,6/28/2000 21:00,27.2,53.0,4.1,0.0,0.0,25.509194,23.49118899999999,23.49118899999999,0.0,1.0,1.0,1
2019.0,6.0,28.0,22.0,6/28/2000 22:00,27.2,53.0,4.1,0.0,0.0,25.509194,23.49118899999999,23.49118899999999,0.0,1.0,1.0,1
2019.0,6.0,28.0,23.0,6/28/2000 23:00,26.7,51.0,2.1,0.0,0.0,27.163024,24.877790999999995,24.877790999999995,1.0,1.0,0.5166499999999999,1
2019.0,6.0,29.0,0.0,6/29/2000 0:00,25.6,54.0,2.6,0.0,0.0,25.437219,23.130952000000004,23.130952000000004,1.0,1.0,0.21695,1
2019.0,6.0,29.0,1.0,6/29/2000 1:00,25.6,54.0,2.6,0.0,0.0,25.437219,23.130952000000004,23.130952000000004,0.0,1.0,0.0983,1
2019.0,6.0,29.0,2.0,6/29/2000 2:00,26.1,50.0,4.1,0.0,0.0,24.008594,21.728407000000004,21.728407000000004,0.0,1.0,0.0,1
2019.0,6.0,29.0,3.0,6/29/2000 3:00,25.6,54.0,4.1,0.0,0.0,23.545857,21.329449000000004,21.329449000000004,0.0,1.0,0.0,1
2019.0,6.0,29.0,4.0,6/29/2000 4:00,25.6,54.0,4.1,0.0,7.3658100000000015,23.610639000000006,21.394470777777773,21.391905355555558,0.0,1.0,0.0,1
2019.0,6.0,29.0,5.0,6/29/2000 5:00,23.9,66.0,4.6,0.0,17.679275,21.940094,19.86140051111111,19.83750635555555,0.0,1.0,0.0,1
2019.0,6.0,29.0,6.0,6/29/2000 6:00,21.7,84.0,0.0,5.0,28.520963,26.956251,24.66943541111112,24.60011806666667,0.0,1.0,0.0,1
2019.0,6.0,29.0,7.0,6/29/2000 7:00,21.1,87.0,3.1,0.1,39.573637,22.663405,20.620403577777783,20.550103333333333,0.0,1.0,0.0,1
2019.0,6.0,29.0,8.0,6/29/2000 8:00,23.3,82.0,2.1,0.0,50.484829,28.249105,26.42079772222223,26.319535211111113,0.0,1.0,0.68555,1
2019.0,6.0,29.0,9.0,6/29/2000 9:00,25.0,74.0,2.1,0.0,60.626629,29.010754,27.220259822222218,27.119549300000006,0.0,1.0,1.0,1
2019.0,6.0,29.0,10.0,6/29/2000 10:00,25.0,74.0,2.1,0.0,68.465287,29.306752000000003,27.521075377777766,27.405673288888888,0.0,1.0,1.0,1
2019.0,6.0,29.0,11.0,6/29/2000 11:00,27.2,62.0,5.7,0.0,70.68316899999998,28.648311,27.024237255555555,26.832187733333345,2.0,1.0,0.2822,1
2019.0,6.0,29.0,12.0,6/29/2000 12:00,28.3,61.0,2.6,0.0,65.64979699999999,31.673121,29.97517386666667,29.864049477777783,0.0,1.0,1.0,1
2019.0,6.0,29.0,13.0,6/29/2000 13:00,28.3,61.0,2.6,0.0,56.557183,31.498249,29.793921577777773,29.693925399999994,2.0,1.0,0.7021999999999999,1
2019.0,6.0,29.0,14.0,6/29/2000 14:00,29.0,58.0,0.0,0.0,45.981167,34.719138,32.90021483333333,32.7708494111111,0.0,1.0,0.1989,1
2019.0,6.0,29.0,15.0,6/29/2000 15:00,25.6,76.0,2.6,0.0,34.955874,29.477091,27.814920311111113,27.70387967777778,1.0,1.0,1.0,1
2019.0,6.0,29.0,16.0,6/29/2000 16:00,21.7,84.0,2.6,0.0,23.951033,24.53046,22.44182903333333,22.370022811111113,0.0,1.0,1.0,1
2019.0,6.0,29.0,17.0,6/29/2000 17:00,22.8,79.0,3.1,0.0,13.282099,24.158696,22.22034548888889,22.1830546,2.0,1.0,1.0,1
2019.0,6.0,29.0,18.0,6/29/2000 18:00,23.3,82.0,3.1,0.0,3.337921,23.818121,22.000529611111112,21.98722084444444,0.0,1.0,1.0,1
2019.0,6.0,29.0,19.0,6/29/2000 19:00,23.3,82.0,3.1,5.0,0.0,23.301435,21.505851999999997,21.505851999999997,0.0,1.0,1.0,1
2019.0,6.0,29.0,20.0,6/29/2000 20:00,22.2,84.0,2.1,5.0,0.0,23.632122,21.658394,21.658394,1.0,1.0,1.0,1
2019.0,6.0,29.0,21.0,6/29/2000 21:00,21.7,87.0,2.1,5.0,0.0,23.198267,21.216945000000003,21.216945000000003,0.0,1.0,0.1661,1
2019.0,6.0,29.0,22.0,6/29/2000 22:00,21.7,87.0,2.1,5.0,0.0,23.198267,21.216945000000003,21.216945000000003,0.0,1.0,0.0,1
2019.0,6.0,29.0,23.0,6/29/2000 23:00,25.6,69.0,5.1,5.0,0.0,23.239866,21.53231299999999,21.53231299999999,0.0,1.0,0.60195,1
2019.0,6.0,30.0,0.0,6/30/2000 0:00,23.9,79.0,6.2,5.0,0.0,20.450585,18.7795,18.7795,0.0,1.0,0.65,1
2019.0,6.0,30.0,1.0,6/30/2000 1:00,23.3,76.0,4.1,5.0,0.0,21.599055,19.682829,19.682829,0.0,1.0,0.0,1
2019.0,6.0,30.0,2.0,6/30/2000 2:00,21.1,71.0,3.1,1.8,0.0,20.205838,17.750384999999994,17.750384999999994,0.0,1.0,0.48335,1
2019.0,6.0,30.0,3.0,6/30/2000 3:00,20.6,73.0,4.1,0.0,0.0,18.046878,15.611846000000005,15.611846000000005,0.0,1.0,0.9497,1
2019.0,6.0,30.0,4.0,6/30/2000 4:00,20.6,73.0,4.1,0.0,7.294697999999999,18.173323,15.739284755555556,15.734278566666667,0.0,1.0,0.0,1
2019.0,6.0,30.0,5.0,6/30/2000 5:00,21.7,66.0,4.1,0.0,17.608026000000006,20.279079,17.761100766666665,17.73188138888889,0.0,1.0,0.0,1
2019.0,6.0,30.0,6.0,6/30/2000 6:00,23.3,57.0,5.7,0.0,28.450103,21.514394,18.957759688888892,18.855915111111113,0.0,1.0,0.0,1
2019.0,6.0,30.0,7.0,6/30/2000 7:00,23.3,60.0,5.7,0.0,39.502707,22.830826,20.393347833333333,20.266557966666664,0.0,1.0,0.0,1
2019.0,6.0,30.0,8.0,6/30/2000 8:00,25.0,54.0,7.2,0.0,50.412963,23.612579,21.447137211111112,21.346674355555557,0.0,1.0,0.9360999999999999,1
2019.0,6.0,30.0,9.0,6/30/2000 9:00,23.3,62.0,7.7,0.0,60.553097,22.116425,19.953949788888885,19.79601495555556,0.0,1.0,1.0,1
2019.0,6.0,30.0,10.0,6/30/2000 10:00,23.3,62.0,7.7,0.0,68.393404,22.848966,20.899369255555555,20.690069522222224,0.0,1.0,1.0,1
2019.0,6.0,30.0,11.0,6/30/2000 11:00,22.8,66.0,6.2,0.0,70.630623,22.87483,20.79803115555556,20.570715266666667,1.0,1.0,1.0,1
2019.0,6.0,30.0,12.0,6/30/2000 12:00,24.4,60.0,3.6,0.0,65.626337,27.591985,25.44150054444445,25.22129168888889,2.0,1.0,1.0,1
2019.0,6.0,30.0,13.0,6/30/2000 13:00,24.4,60.0,3.6,0.0,56.550296,27.413985,25.224487999999994,25.046196255555554,0.0,1.0,1.0,1
2019.0,6.0,30.0,14.0,6/30/2000 14:00,19.4,79.0,4.1,0.0,45.980907,19.677613,17.22340647777778,17.10806416666667,2.0,1.0,1.0,1
2019.0,6.0,30.0,15.0,6/30/2000 15:00,21.7,76.0,4.1,0.0,34.956978,22.825022,20.5859397,20.475057266666667,0.0,1.0,1.0,1
2019.0,6.0,30.0,16.0,6/30/2000 16:00,21.7,76.0,4.1,0.0,23.950346,21.86728,19.6855903,19.5978904,0.0,1.0,1.0,1
2019.0,6.0,30.0,17.0,6/30/2000 17:00,22.2,64.0,4.6,0.0,13.277302,20.261407,17.862181688888892,17.815222088888888,0.0,1.0,1.0,1
2019.0,6.0,30.0,18.0,6/30/2000 18:00,20.6,75.0,4.6,0.0,3.32738,17.712462,15.349940411111113,15.336738755555556,0.0,1.0,1.0,1
2019.0,6.0,30.0,19.0,6/30/2000 19:00,20.6,75.0,4.6,0.0,0.0,17.375144,15.011929000000002,15.011929000000002,0.0,1.0,0.56695,1
2019.0,6.0,30.0,20.0,6/30/2000 20:00,19.4,81.0,3.6,4.0,0.0,17.672601999999994,15.216788000000001,15.216788000000001,0.0,1.0,0.53415,1
2019.0,6.0,30.0,21.0,6/30/2000 21:00,19.4,79.0,4.6,0.0,0.0,15.951068,13.489541000000001,13.489541000000001,1.0,1.0,1.0,1
2019.0,6.0,30.0,22.0,6/30/2000 22:00,19.4,79.0,4.6,0.0,0.0,15.951068,13.489541000000001,13.489541000000001,0.0,1.0,1.0,1
2019.0,6.0,30.0,23.0,6/30/2000 23:00,18.3,81.0,3.6,0.1,0.0,16.338061,13.700933999999998,13.700933999999998,0.0,1.0,0.6325000000000001,1
2019.0,7.0,1.0,0.0,7/1/2000 0:00,18.9,75.0,5.1,0.0,0.0,14.421435,11.804609999999995,11.804609999999995,0.0,1.0,0.8497,1
2019.0,7.0,1.0,1.0,7/1/2000 1:00,18.9,75.0,5.1,0.0,0.0,14.421435,11.804609999999995,11.804609999999995,0.0,1.0,0.8147,1
2019.0,7.0,1.0,2.0,7/1/2000 2:00,17.8,80.0,4.6,0.0,0.0,13.903341,11.206252000000001,11.206252000000001,0.0,1.0,0.0,1
2019.0,7.0,1.0,3.0,7/1/2000 3:00,18.3,78.0,5.7,0.0,0.0,12.873083,10.250668,10.250668,0.0,1.0,0.0,1
2019.0,7.0,1.0,4.0,7/1/2000 4:00,18.3,78.0,5.7,0.0,7.219661,13.006511,10.384622011111109,10.379364533333332,0.0,1.0,0.0,1
2019.0,7.0,1.0,5.0,7/1/2000 5:00,20.0,68.0,5.7,0.0,17.533177,16.106612,13.4343894,13.402998833333335,0.0,1.0,0.0,1
2019.0,7.0,1.0,6.0,7/1/2000 6:00,21.7,63.0,5.7,0.0,28.375870000000006,19.67065,17.03644015555556,16.92988218888889,0.0,1.0,0.86805,1
2019.0,7.0,1.0,7.0,7/1/2000 7:00,21.7,63.0,5.7,0.0,39.428438,20.815094,18.162446455555557,18.025909222222218,0.0,1.0,1.0,1
2019.0,7.0,1.0,8.0,7/1/2000 8:00,24.4,52.0,3.6,0.0,50.337497,27.133379,24.78952722222222,24.70981848888889,0.0,1.0,1.0,1
2019.0,7.0,1.0,9.0,7/1/2000 9:00,24.4,56.0,3.6,0.0,60.47521500000001,27.76776,25.82838696666667,25.770850377777766,0.0,1.0,1.0,1
2019.0,7.0,1.0,10.0,7/1/2000 10:00,24.4,56.0,3.6,0.0,68.31573900000001,28.10589,26.399904,26.132681244444445,0.0,1.0,1.0,1
2019.0,7.0,1.0,11.0,7/1/2000 11:00,23.3,62.0,3.6,0.0,70.571148,27.277436,25.58903366666667,25.10906078888889,1.0,1.0,1.0,1
2019.0,7.0,1.0,12.0,7/1/2000 12:00,23.3,60.0,4.6,0.0,65.596586,25.937774,24.06583418888888,23.604265677777768,0.0,1.0,1.0,1
2019.0,7.0,1.0,13.0,7/1/2000 13:00,23.3,60.0,4.6,0.0,56.538017,25.755562,23.566153322222217,23.353175466666666,0.0,1.0,1.0,1
2019.0,7.0,1.0,14.0,7/1/2000 14:00,25.0,56.0,2.6,0.0,45.97572,29.619055,27.37168833333334,27.22692792222222,1.0,1.0,1.0,1
2019.0,7.0,1.0,15.0,7/1/2000 15:00,26.1,52.0,3.1,0.0,34.953289,28.96402,26.713328033333333,26.599320455555556,1.0,1.0,1.0,1
2019.0,7.0,1.0,16.0,7/1/2000 16:00,26.1,52.0,3.1,0.0,23.944793,27.860054,25.685569522222227,25.62211572222222,1.0,1.0,1.0,1
2019.0,7.0,1.0,17.0,7/1/2000 17:00,26.7,52.0,2.6,0.0,13.267435999999998,28.028233,25.85581195555556,25.823159155555555,0.0,1.0,1.0,1
2019.0,7.0,1.0,18.0,7/1/2000 18:00,28.3,40.0,3.6,0.0,3.311662,27.156235,24.77310883333334,24.762420511111106,1.0,1.0,0.88085,1
2019.0,7.0,1.0,19.0,7/1/2000 19:00,28.3,40.0,3.6,0.0,0.0,26.883136,24.499654,24.499654,0.0,1.0,0.0519,1
2019.0,7.0,1.0,20.0,7/1/2000 20:00,26.7,47.0,2.6,0.0,0.0,26.403657,24.00447,24.00447,0.0,1.0,0.0,1
2019.0,7.0,1.0,21.0,7/1/2000 21:00,26.1,50.0,3.1,0.0,0.0,25.204364,22.862721,22.862721,0.0,1.0,0.1011,1
2019.0,7.0,1.0,22.0,7/1/2000 22:00,26.1,50.0,3.1,0.0,0.0,25.204364,22.862721,22.862721,0.0,1.0,0.11585,1
2019.0,7.0,1.0,23.0,7/1/2000 23:00,24.4,58.0,4.1,0.0,0.0,22.213713,19.947679,19.947679,0.0,1.0,0.1353,1
2019.0,7.0,2.0,0.0,7/2/2000 0:00,23.9,60.0,4.6,0.0,0.0,21.066946,18.811677,18.811677,0.0,1.0,0.1311,1
2019.0,7.0,2.0,1.0,7/2/2000 1:00,23.9,60.0,4.6,0.0,0.0,21.066946,18.811677,18.811677,0.0,1.0,0.0,1
2019.0,7.0,2.0,2.0,7/2/2000 2:00,23.3,62.0,4.1,0.0,0.0,21.003569,18.691639000000002,18.691639000000002,0.0,1.0,0.0,1
2019.0,7.0,2.0,3.0,7/2/2000 3:00,22.8,64.0,3.1,0.0,0.0,21.91837,19.535169,19.535169,0.0,1.0,0.0,1
2019.0,7.0,2.0,4.0,7/2/2000 4:00,22.8,64.0,3.1,0.0,7.140775,21.978497,19.596016911111114,19.593588366666665,0.0,1.0,0.0,1
2019.0,7.0,2.0,5.0,7/2/2000 5:00,23.9,60.0,3.6,0.0,17.454803,22.711292,20.408051022222217,20.393120366666665,0.0,1.0,0.1172,1
2019.0,7.0,2.0,6.0,7/2/2000 6:00,24.4,58.0,5.1,0.0,28.298339,22.060402,19.845902177777774,19.8090556,0.0,1.0,1.0,1
