Year,Month,Day,Hour,DateTime,DBT,RelHum,WSp,Precipitation,Elev,utcivar1,utcivar2,utcivar3,count,Dockability,Releasability,specialdate
2019.0,8.0,13.0,18.0,8/13/2000 18:00,23.3,79.0,3.6,0.0,0.0,22.494135,20.416879999999995,20.38153704761905,0.0,1.0,0.9653,0
2019.0,8.0,13.0,19.0,8/13/2000 19:00,23.3,79.0,3.6,0.0,0.0,22.424694,20.34196,20.34196,1.0,1.0,1.0,0
2019.0,8.0,13.0,20.0,8/13/2000 20:00,23.3,79.0,4.1,0.0,0.0,21.737853,19.677876,19.677876,0.0,1.0,0.6175,0
2019.0,8.0,13.0,21.0,8/13/2000 21:00,23.3,76.0,2.6,0.0,0.0,23.769147,21.54223499999999,21.54223499999999,0.0,1.0,1.0,0
2019.0,8.0,13.0,22.0,8/13/2000 22:00,23.3,76.0,2.6,0.0,0.0,23.769147,21.54223499999999,21.54223499999999,0.0,1.0,1.0,0
2019.0,8.0,13.0,23.0,8/13/2000 23:00,22.8,81.0,3.1,0.0,0.0,22.638669,20.498458000000007,20.498458000000007,0.0,1.0,1.0,0
2019.0,8.0,14.0,0.0,8/14/2000 0:00,22.8,79.0,3.6,0.0,0.0,21.794762,19.618864,19.618864,0.0,1.0,1.0,0
2019.0,8.0,14.0,1.0,8/14/2000 1:00,22.8,79.0,3.6,0.0,0.0,21.794762,19.618864,19.618864,0.0,1.0,1.0,0
2019.0,8.0,14.0,2.0,8/14/2000 2:00,22.2,82.0,3.6,0.0,0.0,21.174387,18.974173999999994,18.974173999999994,0.0,1.0,1.0,0
2019.0,8.0,14.0,3.0,8/14/2000 3:00,21.1,84.0,2.6,0.0,0.0,21.552517,19.150558999999994,19.150558999999994,0.0,1.0,1.0,0
2019.0,8.0,14.0,4.0,8/14/2000 4:00,20.6,87.0,3.1,0.0,1.296204,20.224033,17.834601,17.834601,0.0,1.0,1.0,0
2019.0,8.0,14.0,5.0,8/14/2000 5:00,20.6,70.0,3.6,0.0,11.744768,18.986475,16.164340904761907,16.038273888888884,0.0,1.0,1.0,0
2019.0,8.0,14.0,6.0,8/14/2000 6:00,21.7,61.0,4.1,0.0,22.743428,20.776144,17.903190349206348,16.93810636507937,0.0,1.0,1.0,0
2019.0,8.0,14.0,7.0,8/14/2000 7:00,21.7,61.0,4.1,0.0,33.722652000000004,21.267293,18.586225349206348,17.399587714285712,0.0,1.0,1.0,0
2019.0,8.0,14.0,8.0,8/14/2000 8:00,22.8,59.0,4.6,0.0,44.222204,22.821509,20.369034269841272,18.718786269841274,1.0,1.0,1.0,0
2019.0,8.0,14.0,9.0,8/14/2000 9:00,23.3,60.0,4.6,0.0,53.478089,24.190620000000006,21.911410428571426,19.91951328571428,0.0,1.0,1.0,0
2019.0,8.0,14.0,10.0,8/14/2000 10:00,23.9,60.0,4.6,0.0,60.04918000000001,25.336715,23.17947203174603,20.996919333333334,0.0,1.0,1.0,0
2019.0,8.0,14.0,11.0,8/14/2000 11:00,21.7,66.0,4.6,0.0,61.83720200000001,23.278768,21.015499619047613,18.56914753968254,1.0,1.0,1.0,0
2019.0,8.0,14.0,12.0,8/14/2000 12:00,24.4,58.0,4.1,0.0,57.999795,26.621318,24.483048079365076,22.23491988888889,1.0,1.0,1.0,0
2019.0,8.0,14.0,13.0,8/14/2000 13:00,24.4,58.0,4.1,0.0,50.178169,26.288068,24.10653317460317,22.018162666666665,0.0,1.0,1.0,0
2019.0,8.0,14.0,14.0,8/14/2000 14:00,21.7,73.0,5.1,0.0,40.319039,21.846896,19.6810936031746,17.753479095238088,0.0,1.0,1.0,0
2019.0,8.0,14.0,15.0,8/14/2000 15:00,20.6,78.0,5.1,0.0,29.559546,20.658987,18.53761638095237,16.227148873015874,1.0,1.0,1.0,0
2019.0,8.0,14.0,16.0,8/14/2000 16:00,20.6,78.0,5.1,0.0,18.51045,19.284676,17.076290603174602,15.535430190476193,1.0,1.0,1.0,0
2019.0,8.0,14.0,17.0,8/14/2000 17:00,18.3,90.0,3.1,0.0,7.593653999999999,18.847743,16.278738444444443,15.530182238095234,2.0,1.0,0.93085,0
2019.0,8.0,14.0,18.0,8/14/2000 18:00,18.3,87.0,2.6,0.0,0.0,18.536568,15.686480999999995,15.642848873015875,1.0,1.0,0.8853,0
2019.0,8.0,14.0,19.0,8/14/2000 19:00,18.3,87.0,2.6,0.0,0.0,18.452763,15.594017000000001,15.594017000000001,2.0,1.0,1.0,0
2019.0,8.0,14.0,20.0,8/14/2000 20:00,18.3,87.0,2.1,0.0,0.0,19.412644,16.525939999999995,16.525939999999995,2.0,1.0,0.4839,0
2019.0,8.0,14.0,21.0,8/14/2000 21:00,18.3,90.0,2.1,0.0,0.0,19.512536,16.703620999999995,16.703620999999995,0.0,1.0,0.48525,0
2019.0,8.0,14.0,22.0,8/14/2000 22:00,17.8,90.0,2.1,0.0,0.0,18.966289,16.060389,16.060389,2.0,1.0,0.0472,0
2019.0,8.0,14.0,23.0,8/14/2000 23:00,17.2,90.0,0.0,0.0,0.0,21.195325,17.755040000000005,17.755040000000005,0.0,1.0,0.0,0
2019.0,8.0,15.0,0.0,8/15/2000 0:00,17.2,90.0,0.0,0.0,0.0,21.195325,17.755040000000005,17.755040000000005,0.0,1.0,0.0,0
2019.0,8.0,15.0,1.0,8/15/2000 1:00,17.2,90.0,0.0,0.0,0.0,21.195325,17.755040000000005,17.755040000000005,0.0,1.0,0.0,0
2019.0,8.0,15.0,2.0,8/15/2000 2:00,17.0,94.0,1.5,0.0,0.0,19.366527,16.37069199999999,16.37069199999999,0.0,1.0,0.0,0
2019.0,8.0,15.0,3.0,8/15/2000 3:00,17.8,90.0,1.5,0.0,0.0,20.066803,17.126704000000004,17.126704000000004,0.0,1.0,0.0,0
2019.0,8.0,15.0,4.0,8/15/2000 4:00,17.2,90.0,0.0,0.0,1.133973,21.195325,17.755040000000005,17.755040000000005,0.0,1.0,0.0,0
2019.0,8.0,15.0,5.0,8/15/2000 5:00,17.8,87.0,2.6,0.0,11.576899,18.366266,15.462686888888886,15.213823126984126,0.0,1.0,0.05195,0
2019.0,8.0,15.0,6.0,8/15/2000 6:00,17.2,90.0,3.1,0.0,22.578286,17.098138,14.215232492063494,13.789843539682538,0.0,1.0,1.0,0
2019.0,8.0,15.0,7.0,8/15/2000 7:00,18.3,87.0,2.1,0.0,33.550681,21.046947,18.33489914285715,17.485761222222227,0.0,1.0,1.0,0
2019.0,8.0,15.0,8.0,8/15/2000 8:00,18.9,81.0,2.6,0.0,44.030047,22.454447,19.875912190476186,18.01745950793651,0.0,1.0,1.0,0
2019.0,8.0,15.0,9.0,8/15/2000 9:00,20.0,78.0,2.6,0.0,53.248338,25.857103,23.4906686031746,20.34476642857143,1.0,1.0,1.0,0
2019.0,8.0,15.0,10.0,8/15/2000 10:00,20.6,75.0,3.6,0.0,59.768407,24.587735,22.33897150793651,19.0135833968254,1.0,1.0,1.0,0
2019.0,8.0,15.0,11.0,8/15/2000 11:00,21.1,73.0,3.6,0.0,61.523725,25.111414,23.00661592063492,19.802259158730163,1.0,1.0,1.0,0
2019.0,8.0,15.0,12.0,8/15/2000 12:00,21.7,70.0,4.6,0.0,57.698422,24.122752,22.067002444444448,18.7838546984127,0.0,1.0,1.0,0
2019.0,8.0,15.0,13.0,8/15/2000 13:00,21.7,70.0,4.6,0.0,49.905718,23.983789,21.884425444444442,18.77019169841269,1.0,1.0,1.0,0
2019.0,8.0,15.0,14.0,8/15/2000 14:00,21.7,73.0,4.6,0.0,40.068342,23.168795000000006,21.112884682539686,18.39105238095238,1.0,1.0,1.0,0
2019.0,8.0,15.0,15.0,8/15/2000 15:00,21.1,76.0,6.2,0.0,29.319816,19.722681,17.643756888888888,15.476096793650793,1.0,1.0,1.0,0
2019.0,8.0,15.0,16.0,8/15/2000 16:00,21.1,76.0,6.2,0.0,18.272903,18.601999,16.446210206349207,14.96837261904762,1.0,1.0,1.0,0
2019.0,8.0,15.0,17.0,8/15/2000 17:00,20.0,78.0,5.1,0.0,7.353445,17.134038,14.637319190476196,13.97144023809524,1.0,1.0,1.0,0
2019.0,8.0,15.0,18.0,8/15/2000 18:00,18.9,84.0,4.1,0.0,0.0,16.417197,13.68313401587302,13.614018650793653,1.0,1.0,0.86585,0
2019.0,8.0,15.0,19.0,8/15/2000 19:00,18.9,84.0,4.1,0.0,0.0,16.283438,13.536687000000004,13.536687000000004,0.0,1.0,1.0,0
2019.0,8.0,15.0,20.0,8/15/2000 20:00,18.9,87.0,4.1,0.0,0.0,16.384206,13.713893,13.713893,0.0,1.0,1.0,0
2019.0,8.0,15.0,21.0,8/15/2000 21:00,18.3,90.0,2.1,0.0,0.0,19.512536,16.703620999999995,16.703620999999995,0.0,1.0,0.9836,0
2019.0,8.0,15.0,22.0,8/15/2000 22:00,18.3,90.0,2.1,0.0,0.0,19.512536,16.703620999999995,16.703620999999995,0.0,1.0,0.5,0
2019.0,8.0,15.0,23.0,8/15/2000 23:00,19.4,84.0,0.0,0.0,0.0,22.973885,19.894544,19.894544,0.0,1.0,0.08445,0
2019.0,8.0,16.0,0.0,8/16/2000 0:00,18.9,84.0,0.0,0.0,0.0,22.518715,19.322468999999995,19.322468999999995,0.0,1.0,0.0,0
2019.0,8.0,16.0,1.0,8/16/2000 1:00,18.9,84.0,0.0,0.0,0.0,22.518715,19.322468999999995,19.322468999999995,0.0,1.0,0.0,0
2019.0,8.0,16.0,2.0,8/16/2000 2:00,17.2,90.0,0.0,0.0,0.0,21.195325,17.755040000000005,17.755040000000005,0.0,1.0,0.0,0
2019.0,8.0,16.0,3.0,8/16/2000 3:00,17.8,90.0,0.0,0.0,0.0,21.733529,18.436518,18.436518,0.0,1.0,0.0,0
2019.0,8.0,16.0,4.0,8/16/2000 4:00,17.8,90.0,1.5,0.0,0.972312,20.066803,17.126704000000004,17.126704000000004,0.0,1.0,0.0,0
2019.0,8.0,16.0,5.0,8/16/2000 5:00,18.3,90.0,2.6,0.0,11.408084,18.788913,16.03050255555555,15.907628365079367,0.0,1.0,0.0,0
2019.0,8.0,16.0,6.0,8/16/2000 6:00,18.3,90.0,2.1,0.0,22.411955,20.803555,18.127317412698414,17.45764350793651,0.0,1.0,0.8678,0
2019.0,8.0,16.0,7.0,8/16/2000 7:00,18.3,93.0,2.1,0.0,33.377122,22.129781,19.61589088888889,18.288789063492068,0.0,1.0,1.0,0
2019.0,8.0,16.0,8.0,8/16/2000 8:00,18.9,90.0,2.1,0.0,43.835722,22.482241,20.0150443968254,18.824450682539688,0.0,1.0,1.0,0
2019.0,8.0,16.0,9.0,8/16/2000 9:00,21.7,79.0,2.6,0.0,53.015726,26.111019,24.029349,21.93352317460317,0.0,1.0,1.0,0
2019.0,8.0,16.0,10.0,8/16/2000 10:00,21.7,79.0,2.6,0.0,59.48421800000001,26.557663,24.52711687301588,22.210517603174605,0.0,1.0,1.0,0
2019.0,8.0,16.0,11.0,8/16/2000 11:00,22.8,76.0,5.1,0.0,61.206378,24.15158,22.29479096825397,20.068172904761912,0.0,1.0,1.0,0
2019.0,8.0,16.0,12.0,8/16/2000 12:00,23.3,76.0,5.7,0.0,57.392534,23.983022,22.202598825396823,20.090216666666667,0.0,1.0,1.0,0
2019.0,8.0,16.0,13.0,8/16/2000 13:00,23.3,74.0,6.2,0.0,49.62847,24.400439,22.643126936507944,19.77946150793651,0.0,1.0,1.0,0
2019.0,8.0,16.0,14.0,8/16/2000 14:00,22.8,76.0,6.2,0.0,39.812933,22.7724,20.960286015873013,18.524205539682548,0.0,1.0,1.0,0
2019.0,8.0,16.0,15.0,8/16/2000 15:00,22.2,76.0,5.7,0.0,29.075571000000004,21.5084,19.586712650793647,17.550708968253968,0.0,1.0,1.0,0
2019.0,8.0,16.0,16.0,8/16/2000 16:00,22.2,76.0,5.7,0.0,18.031039,20.468576,18.48191457142858,17.09500423809524,1.0,1.0,0.6997,0
2019.0,8.0,16.0,17.0,8/16/2000 17:00,21.1,78.0,5.7,0.0,7.109266000000001,17.846985,15.55763368253968,14.942882285714287,2.0,1.0,0.6172,0
2019.0,8.0,16.0,18.0,8/16/2000 18:00,20.0,84.0,4.6,0.0,0.0,17.016416,14.506989999999995,14.454222492063492,1.0,1.0,0.19805,0
2019.0,8.0,16.0,19.0,8/16/2000 19:00,20.0,84.0,4.6,0.0,0.0,16.913922,14.395376000000008,14.395376000000008,0.0,1.0,0.35055,0
2019.0,8.0,16.0,20.0,8/16/2000 20:00,20.6,84.0,4.1,0.0,0.0,18.454057,16.028380999999996,16.028380999999996,1.0,1.0,0.8314,0
2019.0,8.0,16.0,21.0,8/16/2000 21:00,20.0,84.0,0.0,0.0,0.0,23.527972,20.58848600000001,20.58848600000001,0.0,1.0,0.3014,0
2019.0,8.0,16.0,22.0,8/16/2000 22:00,20.0,84.0,0.0,0.0,0.0,23.527972,20.58848600000001,20.58848600000001,0.0,1.0,0.9653,0
2019.0,8.0,16.0,23.0,8/16/2000 23:00,20.0,84.0,2.6,0.0,0.0,20.283488,17.670096000000008,17.670096000000008,1.0,1.0,0.7339,0
2019.0,8.0,17.0,0.0,8/17/2000 0:00,19.4,87.0,2.1,0.0,0.0,20.615943,17.941751999999994,17.941751999999994,0.0,1.0,0.0336,0
2019.0,8.0,17.0,1.0,8/17/2000 1:00,19.4,84.0,3.6,0.0,0.0,17.775904999999995,15.099603,15.099603,0.0,1.0,0.31695,0
2019.0,8.0,17.0,2.0,8/17/2000 2:00,19.4,87.0,2.6,0.0,0.0,19.706011,17.058714000000002,17.058714000000002,0.0,1.0,1.0,0
2019.0,8.0,17.0,3.0,8/17/2000 3:00,20.0,87.0,3.1,0.0,0.0,19.501222,16.995427000000007,16.995427000000007,0.0,1.0,1.0,0
2019.0,8.0,17.0,4.0,8/17/2000 4:00,20.0,84.0,3.1,0.0,0.811387,19.388679,16.801474999999996,16.801474999999996,0.0,1.0,1.0,0
2019.0,8.0,17.0,5.0,8/17/2000 5:00,20.0,87.0,4.6,0.0,11.238348,17.152707,14.723356603174606,14.657833952380953,0.0,1.0,1.0,0
2019.0,8.0,17.0,6.0,8/17/2000 6:00,19.4,90.0,4.1,0.0,22.244447,17.873753,15.43894841269842,15.059781555555556,0.0,1.0,1.0,0
2019.0,8.0,17.0,7.0,8/17/2000 7:00,20.0,90.0,4.1,0.0,33.201978999999994,19.389643,17.129694714285712,16.376980317460315,0.0,1.0,1.0,0
2019.0,8.0,17.0,8.0,8/17/2000 8:00,20.6,87.0,2.6,0.0,43.639232,23.290027,21.065915317460316,19.948835777777774,0.0,1.0,1.0,0
2019.0,8.0,17.0,9.0,8/17/2000 9:00,21.7,81.0,5.7,0.0,52.780269,20.305194,18.25997303174604,16.979436190476193,0.0,1.0,1.0,0
2019.0,8.0,17.0,10.0,8/17/2000 10:00,21.7,81.0,5.7,0.0,59.196663,20.65063,18.63238836507936,17.179927206349205,0.0,1.0,1.0,0
2019.0,8.0,17.0,11.0,8/17/2000 11:00,22.2,79.0,4.1,0.0,60.88525,23.364076,21.353059190476188,19.81169998412698,1.0,1.0,1.0,0
2019.0,8.0,17.0,12.0,8/17/2000 12:00,22.2,79.0,4.6,0.0,57.082238,22.626615,20.62601038095237,19.11688095238096,0.0,1.0,1.0,0
2019.0,8.0,17.0,13.0,8/17/2000 13:00,22.8,79.0,4.1,0.0,49.346522,23.797107,21.85987753968254,20.490542253968254,0.0,1.0,1.0,0
2019.0,8.0,17.0,14.0,8/17/2000 14:00,22.8,79.0,5.7,0.0,39.552898,22.703337,20.858123968253974,19.095150269841266,0.0,1.0,1.0,0
2019.0,8.0,17.0,15.0,8/17/2000 15:00,21.7,81.0,4.6,0.0,28.826892,21.75467,19.702338,18.27920144444445,1.0,1.0,1.0,0
2019.0,8.0,17.0,16.0,8/17/2000 16:00,21.7,81.0,4.6,0.0,17.784943,21.935734,19.947508777777774,18.33709336507937,1.0,1.0,1.0,0
2019.0,8.0,17.0,17.0,8/17/2000 17:00,22.2,79.0,5.1,0.0,6.861227,19.704875,17.53491726984127,17.192076904761908,2.0,1.0,1.0,0
2019.0,8.0,17.0,18.0,8/17/2000 18:00,21.1,84.0,5.7,0.0,0.0,17.079301,14.81078031746032,14.786186777777779,0.0,1.0,1.0,0
2019.0,8.0,17.0,19.0,8/17/2000 19:00,21.1,84.0,5.7,4.0,0.0,17.0307,14.758538000000005,14.758538000000005,0.0,1.0,1.0,0
2019.0,8.0,17.0,20.0,8/17/2000 20:00,20.0,87.0,2.6,0.0,0.0,20.396767,17.865825000000008,17.865825000000008,1.0,1.0,1.0,0
2019.0,8.0,17.0,21.0,8/17/2000 21:00,20.6,84.0,1.5,0.0,0.0,22.779892,20.221180999999987,20.221180999999987,2.0,1.0,1.0,0
2019.0,8.0,17.0,22.0,8/17/2000 22:00,21.7,81.0,2.6,0.0,0.0,22.124642,19.750260999999988,19.750260999999988,0.0,1.0,1.0,0
2019.0,8.0,17.0,23.0,8/17/2000 23:00,23.3,74.0,2.6,0.0,0.0,23.677996,21.387690999999982,21.387690999999982,0.0,1.0,1.0,0
2019.0,8.0,18.0,0.0,8/18/2000 0:00,20.6,87.0,2.1,0.0,0.0,21.950754,19.51072900000001,19.51072900000001,1.0,1.0,0.8311,0
2019.0,8.0,18.0,1.0,8/18/2000 1:00,20.6,90.0,1.5,0.0,0.0,23.03016,20.643321,20.643321,0.0,1.0,0.0,0
2019.0,8.0,18.0,2.0,8/18/2000 2:00,21.7,87.0,0.0,0.0,0.0,25.295086,22.835724000000006,22.835724000000006,0.0,1.0,0.0,0
2019.0,8.0,18.0,3.0,8/18/2000 3:00,21.1,87.0,0.0,0.0,0.0,24.705124,22.10669200000001,22.10669200000001,0.0,1.0,0.0,0
2019.0,8.0,18.0,4.0,8/18/2000 4:00,21.1,90.0,1.5,0.0,0.651373,23.576238,21.289211999999985,21.289211999999985,0.0,1.0,0.0,0
2019.0,8.0,18.0,5.0,8/18/2000 5:00,21.1,90.0,1.5,0.0,11.067717,23.693039,21.416374571428566,21.35632303174604,0.0,1.0,0.0,0
2019.0,8.0,18.0,6.0,8/18/2000 6:00,21.0,88.0,3.1,0.0,22.075774,21.450587,19.22511371428571,18.86817853968254,0.0,1.0,0.66805,0
2019.0,8.0,18.0,7.0,8/18/2000 7:00,21.1,90.0,2.6,0.0,33.025257,23.252503,21.139332476190468,20.405310380952386,0.0,1.0,1.0,0
2019.0,8.0,18.0,8.0,8/18/2000 8:00,24.4,79.0,3.1,0.0,43.440579,27.432714,25.710110206349203,24.21667365079365,1.0,1.0,1.0,0
2019.0,8.0,18.0,9.0,8/18/2000 9:00,25.6,76.0,4.1,0.0,52.541983,28.097222,26.57086393650794,24.83991853968254,0.0,1.0,1.0,0
2019.0,8.0,18.0,10.0,8/18/2000 10:00,25.6,76.0,4.1,0.0,58.90579200000001,28.34709,26.826801825396828,24.946302746031748,0.0,1.0,1.0,0
2019.0,8.0,18.0,11.0,8/18/2000 11:00,26.7,69.0,3.6,0.0,60.560426,31.349808000000003,29.878135634920646,27.1773016984127,1.0,1.0,1.0,0
2019.0,8.0,18.0,12.0,8/18/2000 12:00,26.1,72.0,5.1,0.0,56.767637,28.712421000000006,27.28122388888889,24.65890165079365,0.0,1.0,1.0,0
2019.0,8.0,18.0,13.0,8/18/2000 13:00,26.1,72.0,5.1,0.0,49.059971,28.56315,27.108501190476183,24.57901582539683,1.0,1.0,1.0,0
2019.0,8.0,18.0,14.0,8/18/2000 14:00,26.1,69.0,7.2,0.0,39.288325,25.601887,24.01606158730159,22.550459253968253,0.0,1.0,1.0,0
2019.0,8.0,18.0,15.0,8/18/2000 15:00,24.4,79.0,6.2,0.0,28.573866,23.666238,22.0395693968254,20.79661217460317,0.0,1.0,0.66665,0
2019.0,8.0,18.0,16.0,8/18/2000 16:00,24.4,79.0,6.2,0.0,17.534702,22.684617000000006,21.001835079365076,20.24213571428571,2.0,1.0,0.0,0
2019.0,8.0,18.0,17.0,8/18/2000 17:00,23.3,82.0,5.7,0.0,6.609443,20.728436,18.856032746031754,18.5462736984127,0.0,1.0,0.0339,0
2019.0,8.0,18.0,18.0,8/18/2000 18:00,22.2,84.0,3.1,0.0,0.0,22.115063,19.955506,19.918372095238094,1.0,1.0,0.45275,0
2019.0,8.0,18.0,19.0,8/18/2000 19:00,22.2,84.0,3.1,1.0,0.0,22.042254,19.876788000000005,19.876788000000005,1.0,1.0,1.0,0
2019.0,8.0,18.0,20.0,8/18/2000 20:00,23.9,82.0,2.1,0.0,0.0,25.500756,23.548590999999995,23.548590999999995,2.0,1.0,1.0,0
2019.0,8.0,18.0,21.0,8/18/2000 21:00,25.0,82.0,3.6,0.0,0.0,24.773583,23.098802,23.098802,1.0,1.0,0.19945,0
2019.0,8.0,18.0,22.0,8/18/2000 22:00,25.0,82.0,3.6,0.0,0.0,24.773583,23.098802,23.098802,0.0,1.0,0.0,0
2019.0,8.0,18.0,23.0,8/18/2000 23:00,23.9,84.0,2.1,0.0,0.0,25.609449,23.720370999999986,23.720370999999986,0.0,1.0,0.0,0
2019.0,8.0,19.0,0.0,8/19/2000 0:00,24.0,89.0,3.6,0.0,0.0,23.860946,22.212064999999992,22.212064999999992,0.0,1.0,0.0,0
2019.0,8.0,19.0,1.0,8/19/2000 1:00,23.9,88.0,3.1,0.0,0.0,24.379369,22.66051100000001,22.66051100000001,0.0,1.0,0.0,0
2019.0,8.0,19.0,2.0,8/19/2000 2:00,25.0,84.0,3.1,0.0,0.0,25.559476,23.92584600000001,23.92584600000001,0.0,1.0,0.0,0
2019.0,8.0,19.0,3.0,8/19/2000 3:00,25.0,84.0,3.6,0.0,0.0,24.893522,23.281244,23.281244,0.0,1.0,0.0,0
2019.0,8.0,19.0,4.0,8/19/2000 4:00,25.6,79.0,3.1,0.0,0.492449,26.026709,24.343582,24.343582,0.0,1.0,0.0,0
2019.0,8.0,19.0,5.0,8/19/2000 5:00,25.0,82.0,3.6,0.0,10.896216,25.072959,23.415966000000004,23.266442920634926,0.0,1.0,0.0,0
2019.0,8.0,19.0,6.0,8/19/2000 6:00,26.1,69.0,4.6,0.0,21.905946,25.812058,23.953184095238093,23.208643650793647,0.0,1.0,0.7688999999999999,0
2019.0,8.0,19.0,7.0,8/19/2000 7:00,26.1,69.0,4.6,0.0,32.846956,27.024291,25.152944936507932,23.775445920634922,0.0,1.0,1.0,0
2019.0,8.0,19.0,8.0,8/19/2000 8:00,30.0,51.0,6.7,0.0,43.23976500000001,30.850328,29.00420355555556,27.385348571428565,0.0,1.0,1.0,0
2019.0,8.0,19.0,9.0,8/19/2000 9:00,31.7,52.0,7.2,0.0,52.300888,33.624738,32.11179357142857,30.313836190476195,1.0,1.0,1.0,0
2019.0,8.0,19.0,10.0,8/19/2000 10:00,31.7,52.0,7.2,0.0,58.611655000000006,34.176264,32.79990371428573,30.693810460317454,1.0,1.0,1.0,0
2019.0,8.0,19.0,11.0,8/19/2000 11:00,33.9,44.0,5.1,0.0,60.23199399999999,37.205739,35.751110476190476,33.61706900000001,2.0,1.0,1.0,0
2019.0,8.0,19.0,12.0,8/19/2000 12:00,33.9,44.0,5.7,0.0,56.448838,36.932694,35.52172393650793,33.38501649206349,0.0,1.0,1.0,0
2019.0,8.0,19.0,13.0,8/19/2000 13:00,33.9,44.0,5.7,0.0,48.76892,36.717307,35.291205317460324,33.26070552380952,2.0,1.0,1.0,0
2019.0,8.0,19.0,14.0,8/19/2000 14:00,33.3,46.0,7.7,0.0,39.019308,34.624388,33.239850380952376,32.10613077777778,0.0,1.0,1.0,0
2019.0,8.0,19.0,15.0,8/19/2000 15:00,31.1,59.0,4.1,0.0,28.316581,32.965947,31.626782428571435,30.60385747619048,0.0,1.0,0.2311,0
2019.0,8.0,19.0,16.0,8/19/2000 16:00,31.1,59.0,4.1,0.0,17.280405,32.138724,30.766617888888888,30.14704358730159,0.0,1.0,0.0,0
2019.0,8.0,19.0,17.0,8/19/2000 17:00,27.2,61.0,7.2,0.0,6.354032,24.507215,22.706635206349212,22.451081476190478,3.0,1.0,0.1486,0
2019.0,8.0,19.0,18.0,8/19/2000 18:00,27.8,58.0,6.2,0.0,0.0,25.108462,23.236455,23.212577396825385,0.0,1.0,0.01695,0
2019.0,8.0,19.0,19.0,8/19/2000 19:00,27.8,58.0,6.2,0.0,0.0,25.061119,23.18585000000001,23.18585000000001,4.0,1.0,0.70195,0
2019.0,8.0,19.0,20.0,8/19/2000 20:00,25.6,69.0,4.1,0.0,0.0,24.24088,22.27917499999999,22.27917499999999,2.0,1.0,1.0,0
2019.0,8.0,19.0,21.0,8/19/2000 21:00,26.7,64.0,4.1,0.0,0.0,25.407712,23.46373100000001,23.46373100000001,0.0,1.0,1.0,0
2019.0,8.0,19.0,22.0,8/19/2000 22:00,26.7,64.0,4.1,0.0,0.0,25.407712,23.46373100000001,23.46373100000001,0.0,1.0,0.21695,0
2019.0,8.0,19.0,23.0,8/19/2000 23:00,25.0,74.0,4.6,0.0,0.0,23.157689,21.27478100000001,21.27478100000001,0.0,1.0,0.0,0
2019.0,8.0,20.0,0.0,8/20/2000 0:00,25.0,71.0,3.1,0.0,0.0,24.842341,22.789227,22.789227,0.0,1.0,0.0,0
2019.0,8.0,20.0,1.0,8/20/2000 1:00,25.0,71.0,3.1,0.0,0.0,24.842341,22.789227,22.789227,0.0,1.0,0.0,0
2019.0,8.0,20.0,2.0,8/20/2000 2:00,25.0,64.0,2.6,0.0,0.0,25.189445000000006,22.86755500000001,22.86755500000001,0.0,1.0,0.0,0
2019.0,8.0,20.0,3.0,8/20/2000 3:00,24.4,60.0,2.6,0.0,0.0,24.329108,21.76154900000001,21.76154900000001,0.0,1.0,0.0,0
2019.0,8.0,20.0,4.0,8/20/2000 4:00,24.4,60.0,2.6,0.0,0.334801,24.329108,21.76154900000001,21.76154900000001,0.0,1.0,0.0,0
2019.0,8.0,20.0,5.0,8/20/2000 5:00,24.4,58.0,3.6,0.0,10.723867,23.14955,20.60516876190476,20.45328626984127,0.0,1.0,0.0,0
2019.0,8.0,20.0,6.0,8/20/2000 6:00,25.6,50.0,5.1,0.0,21.734972,23.925966,21.362782587301584,20.539335047619048,0.0,1.0,0.26915,0
2019.0,8.0,20.0,7.0,8/20/2000 7:00,25.6,50.0,5.1,0.0,32.66708,25.246998,22.68464147619048,21.16313617460317,0.0,1.0,1.0,0
2019.0,8.0,20.0,8.0,8/20/2000 8:00,27.8,46.0,2.6,0.0,43.036794,31.341214,28.822305317460323,26.829084285714284,0.0,1.0,1.0,0
2019.0,8.0,20.0,9.0,8/20/2000 9:00,27.8,46.0,1.5,0.0,52.057,33.225483000000004,30.785706666666673,28.273495857142862,0.0,1.0,1.0,0
2019.0,8.0,20.0,10.0,8/20/2000 10:00,27.8,46.0,1.5,0.0,58.314305,33.558638,31.276011936507945,28.425112111111112,0.0,1.0,1.0,0
2019.0,8.0,20.0,11.0,8/20/2000 11:00,28.3,48.0,4.6,0.0,59.900042000000006,30.738157,28.81150523809524,26.29000226984127,1.0,1.0,1.0,0
2019.0,8.0,20.0,12.0,8/20/2000 12:00,28.3,44.0,5.7,0.0,56.125949,29.813183,27.80747536507937,25.166881603174605,0.0,1.0,1.0,0
2019.0,8.0,20.0,13.0,8/20/2000 13:00,28.3,44.0,5.7,0.0,48.473471,29.558226,27.52537815873016,25.074559317460324,0.0,1.0,1.0,0
2019.0,8.0,20.0,14.0,8/20/2000 14:00,26.7,52.0,6.2,0.0,38.745939,26.894082,24.945465253968248,22.760303952380948,2.0,1.0,1.0,0
2019.0,8.0,20.0,15.0,8/20/2000 15:00,26.1,52.0,6.2,0.0,28.055126,25.516447,23.475046857142853,21.60732955555555,1.0,1.0,1.0,0
