Year,Month,Day,Hour,DateTime,DBT,RelHum,WSp,Precipitation,Elev,utcivar1,utcivar2,utcivar3,count,Dockability,Releasability,specialdate
2019.0,4.0,21.0,21.0,4/21/2000 21:00,13.9,83.0,2.6,0.0,0.0,13.468368,10.0215,10.0215,0.0,1.0,1.0,0
2019.0,4.0,21.0,22.0,4/21/2000 22:00,13.9,83.0,2.6,0.0,0.0,13.468368,10.0215,10.0215,1.0,1.0,1.0,0
2019.0,4.0,21.0,23.0,4/21/2000 23:00,12.8,89.0,1.5,0.0,0.0,15.01092,11.440358000000005,11.440358000000005,0.0,1.0,1.0,0
2019.0,4.0,22.0,0.0,4/22/2000 0:00,12.2,90.0,2.1,0.0,0.0,12.998789,9.397108,9.397108,0.0,1.0,1.0,0
2019.0,4.0,22.0,1.0,4/22/2000 1:00,12.2,90.0,2.1,0.0,0.0,12.998789,9.397108,9.397108,0.0,1.0,1.0,0
2019.0,4.0,22.0,2.0,4/22/2000 2:00,12.2,90.0,0.0,0.0,0.0,16.923602,12.639443000000002,12.639443000000002,0.0,,,0
2019.0,4.0,22.0,3.0,4/22/2000 3:00,11.1,89.0,1.5,0.0,0.0,13.326644,9.499542000000002,9.499542000000002,0.0,,,0
2019.0,4.0,22.0,4.0,4/22/2000 4:00,11.1,89.0,1.5,0.0,0.901783,13.326644,9.499542000000002,9.499542000000002,0.0,,,0
2019.0,4.0,22.0,5.0,4/22/2000 5:00,10.0,89.0,2.1,0.0,11.433366,10.944553,6.97524557142857,6.932738010989013,0.0,,,0
2019.0,4.0,22.0,6.0,4/22/2000 6:00,10.0,93.0,3.6,0.0,22.471852,8.226523,4.239565109890111,4.0047890769230765,0.0,1.0,1.0,0
2019.0,4.0,22.0,7.0,4/22/2000 7:00,10.6,89.0,2.1,0.0,33.390276,13.346487,9.25110176923077,8.949876230769231,1.0,,,0
2019.0,4.0,22.0,8.0,4/22/2000 8:00,12.2,90.0,4.6,0.0,43.691882,9.679022,5.864256021978022,5.457919725274725,3.0,,,0
2019.0,4.0,22.0,9.0,4/22/2000 9:00,13.3,80.0,6.2,0.0,52.553174,8.442436,4.6164007692307685,4.130991527472527,1.0,,,0
2019.0,4.0,22.0,10.0,4/22/2000 10:00,13.3,80.0,6.2,0.0,58.507868,8.89959,5.025561901098902,4.477900758241757,1.0,,,0
2019.0,4.0,22.0,11.0,4/22/2000 11:00,14.4,72.0,6.2,0.0,59.673289,10.364796,6.489935384615383,5.934757824175824,0.0,,,0
2019.0,4.0,22.0,12.0,4/22/2000 12:00,12.8,83.0,7.7,0.0,55.544461,6.152561,2.265460912087912,1.7091076483516487,1.0,0.08165,1.0,0
2019.0,4.0,22.0,13.0,4/22/2000 13:00,11.1,89.0,5.7,0.0,47.695667,6.816452000000001,2.7753807472527474,2.240968901098901,0.0,0.0,1.0,0
2019.0,4.0,22.0,14.0,4/22/2000 14:00,12.2,90.0,8.2,0.0,37.881497,3.816459,0.04424323076923077,-0.3838727802197802,0.0,0.0,1.0,0
2019.0,4.0,22.0,15.0,4/22/2000 15:00,12.2,90.0,10.8,0.0,27.163763,-0.395515,-4.052806307692307,-4.3654248901098915,0.0,0.6339,1.0,0
2019.0,4.0,22.0,16.0,4/22/2000 16:00,12.2,90.0,10.8,0.0,16.141282,-1.341138,-4.853509736263736,-5.035721956043957,0.0,0.33115000000000006,1.0,0
2019.0,4.0,22.0,17.0,4/22/2000 17:00,11.7,89.0,6.2,0.0,5.266842,3.445244,-0.08103163736263737,-0.14547564835164836,0.0,1.0,1.0,0
2019.0,4.0,22.0,18.0,4/22/2000 18:00,12.2,93.0,5.7,0.0,0.0,4.686672,1.3379689999999995,1.3379689999999995,0.0,1.0,1.0,0
2019.0,4.0,22.0,19.0,4/22/2000 19:00,12.2,93.0,5.7,5.0,0.0,4.686672,1.3379689999999995,1.3379689999999995,1.0,1.0,1.0,0
2019.0,4.0,22.0,20.0,4/22/2000 20:00,12.0,94.0,8.8,5.0,0.0,-0.303689,-3.5834090000000014,-3.5834090000000014,0.0,1.0,1.0,0
2019.0,4.0,22.0,21.0,4/22/2000 21:00,11.1,93.0,6.2,5.0,0.0,2.185542,-1.2879109999999996,-1.2879109999999996,0.0,1.0,1.0,0
2019.0,4.0,22.0,22.0,4/22/2000 22:00,11.1,93.0,6.2,5.0,0.0,2.185542,-1.2879109999999996,-1.2879109999999996,0.0,1.0,1.0,0
2019.0,4.0,22.0,23.0,4/22/2000 23:00,10.0,89.0,5.1,5.0,0.0,2.796705,-0.9208850000000001,-0.9208850000000001,0.0,1.0,1.0,0
2019.0,4.0,23.0,0.0,4/23/2000 0:00,8.9,93.0,6.7,5.0,0.0,-1.998816,-5.699618,-5.699618,0.0,1.0,1.0,0
2019.0,4.0,23.0,1.0,4/23/2000 1:00,8.9,93.0,6.7,5.0,0.0,-1.998816,-5.699618,-5.699618,0.0,1.0,1.0,0
2019.0,4.0,23.0,2.0,4/23/2000 2:00,8.9,93.0,7.2,5.0,0.0,-2.896794,-6.576977000000002,-6.576977000000002,0.0,1.0,1.0,0
2019.0,4.0,23.0,3.0,4/23/2000 3:00,9.4,90.0,5.7,5.0,0.0,0.6683,-3.0688029999999995,-3.0688029999999995,0.0,1.0,1.0,0
2019.0,4.0,23.0,4.0,4/23/2000 4:00,10.0,86.0,5.7,5.0,1.136266,1.454058,-2.27471,-2.27471,0.0,1.0,1.0,0
2019.0,4.0,23.0,5.0,4/23/2000 5:00,11.0,82.0,6.2,5.0,11.687561,2.022432,-1.6555173296703298,-1.68047667032967,0.0,1.0,1.0,0
2019.0,4.0,23.0,6.0,4/23/2000 6:00,10.0,86.0,7.2,5.0,22.726065,-0.320496,-4.13183912087912,-4.270920604395605,0.0,1.0,1.0,0
2019.0,4.0,23.0,7.0,4/23/2000 7:00,10.0,86.0,7.2,1.7,33.652214,0.669294,-3.2842651428571434,-3.5648405384615383,0.0,1.0,1.0,0
2019.0,4.0,23.0,8.0,4/23/2000 8:00,10.0,89.0,4.1,0.0,43.971899,8.182606,4.022025538461539,3.5905717142857143,1.0,1.0,1.0,0
2019.0,4.0,23.0,9.0,4/23/2000 9:00,10.6,86.0,3.6,0.0,52.861491,10.818546,6.6093864395604385,6.073670307692307,1.0,0.45,1.0,0
2019.0,4.0,23.0,10.0,4/23/2000 10:00,12.2,80.0,4.1,0.0,58.842287,11.769839,7.666710835164834,7.08654054945055,0.0,0.0489,1.0,0
2019.0,4.0,23.0,11.0,4/23/2000 11:00,12.8,74.0,3.1,0.0,59.999794,14.968193,10.7832661978022,10.177355604395602,0.0,0.0,1.0,0
2019.0,4.0,23.0,12.0,4/23/2000 12:00,11.1,83.0,3.6,0.0,55.82484399999999,11.94204,7.698072472527472,7.090455538461537,1.0,0.0,1.0,0
2019.0,4.0,23.0,13.0,4/23/2000 13:00,11.1,83.0,3.6,0.0,47.928382,11.595364,7.378767857142856,6.82472523076923,0.0,0.16499999999999998,1.0,0
2019.0,4.0,23.0,14.0,4/23/2000 14:00,10.0,83.0,4.6,0.0,38.082988,7.132706,2.8698754285714285,2.4053210000000003,2.0,0.68445,1.0,0
2019.0,4.0,23.0,15.0,4/23/2000 15:00,8.9,83.0,5.1,0.0,27.349863,3.65836,-0.6079243406593408,-0.9548062417582416,0.0,0.7644500000000001,1.0,0
2019.0,4.0,23.0,16.0,4/23/2000 16:00,8.9,83.0,5.1,0.0,16.324015,2.649262,-1.4848568021978024,-1.6895411868131867,0.0,0.885,1.0,0
2019.0,4.0,23.0,17.0,4/23/2000 17:00,8.3,83.0,4.6,0.0,5.452729,2.125121,-1.9681522197802197,-2.0397910329670332,2.0,1.0,1.0,0
2019.0,4.0,23.0,18.0,4/23/2000 18:00,8.3,80.0,4.6,0.0,0.0,1.574465,-2.4908509999999997,-2.4908509999999997,0.0,1.0,1.0,0
2019.0,4.0,23.0,19.0,4/23/2000 19:00,8.3,80.0,4.6,3.0,0.0,1.574465,-2.4908509999999997,-2.4908509999999997,0.0,1.0,1.0,0
2019.0,4.0,23.0,20.0,4/23/2000 20:00,8.3,83.0,5.1,0.0,0.0,0.376785,-3.606926999999999,-3.606926999999999,0.0,1.0,1.0,0
2019.0,4.0,23.0,21.0,4/23/2000 21:00,8.3,86.0,5.1,0.0,0.0,0.4234520000000001,-3.5182160000000002,-3.5182160000000002,0.0,1.0,1.0,0
2019.0,4.0,23.0,22.0,4/23/2000 22:00,8.3,86.0,4.6,0.0,0.0,1.668176,-2.309566,-2.309566,0.0,1.0,1.0,0
2019.0,4.0,23.0,23.0,4/23/2000 23:00,8.3,93.0,4.6,0.0,0.0,1.7738349999999998,-2.107318,-2.107318,0.0,1.0,1.0,0
2019.0,4.0,24.0,0.0,4/24/2000 0:00,8.3,90.0,6.7,0.0,0.0,-2.946591,-6.741959999999999,-6.741959999999999,0.0,1.0,1.0,0
2019.0,4.0,24.0,1.0,4/24/2000 1:00,8.3,90.0,6.7,0.0,0.0,-2.946591,-6.741959999999999,-6.741959999999999,0.0,1.0,1.0,0
2019.0,4.0,24.0,2.0,4/24/2000 2:00,10.0,93.0,3.6,0.0,0.0,6.585706,2.8331599999999995,2.8331599999999995,0.0,1.0,1.0,0
2019.0,4.0,24.0,3.0,4/24/2000 3:00,10.0,93.0,4.1,0.0,0.0,5.273897,1.5548520000000003,1.5548520000000003,0.0,1.0,1.0,0
2019.0,4.0,24.0,4.0,4/24/2000 4:00,10.6,89.0,2.1,0.0,1.370306,11.290053,7.4393910000000005,7.4393910000000005,0.0,1.0,1.0,0
2019.0,4.0,24.0,5.0,4/24/2000 5:00,11.7,86.0,2.6,0.0,11.937924,11.307032,7.569117758241759,7.540298879120878,0.0,1.0,1.0,0
2019.0,4.0,24.0,6.0,4/24/2000 6:00,12.2,83.0,4.6,0.0,22.976194,7.730786,4.024960813186812,3.8815195934065936,0.0,1.0,1.0,0
2019.0,4.0,24.0,7.0,4/24/2000 7:00,12.2,83.0,4.6,0.0,33.909843,8.6828,4.855747791208792,4.574212142857141,0.0,1.0,1.0,0
2019.0,4.0,24.0,8.0,4/24/2000 8:00,12.8,83.0,3.6,0.0,44.247441,14.106051999999998,9.924754637362636,9.262267758241759,0.0,0.9,1.0,0
2019.0,4.0,24.0,9.0,4/24/2000 9:00,16.1,62.0,4.6,0.0,53.165407,17.780936999999994,13.655761956043953,12.310395956043953,0.0,0.0,1.0,0
2019.0,4.0,24.0,10.0,4/24/2000 10:00,16.1,62.0,4.6,0.0,59.172809,17.9557,13.95401052747253,12.563599692307687,1.0,0.0,1.0,0
2019.0,4.0,24.0,11.0,4/24/2000 11:00,18.3,40.0,6.7,0.0,60.32289599999999,17.06188,12.984723274725274,11.84321310989011,0.0,0.4517,1.0,0
2019.0,4.0,24.0,12.0,4/24/2000 12:00,18.9,38.0,5.7,0.0,56.102111,18.991894,14.871676505494506,13.883491527472525,0.0,0.38335,1.0,0
2019.0,4.0,24.0,13.0,4/24/2000 13:00,18.9,38.0,5.7,0.0,48.158509,18.440812,14.359979978021974,13.486197406593408,1.0,1.0,1.0,0
2019.0,4.0,24.0,14.0,4/24/2000 14:00,19.4,37.0,8.2,0.0,38.282498,15.935693,11.807747813186813,11.116388527472527,1.0,1.0,1.0,0
2019.0,4.0,24.0,15.0,4/24/2000 15:00,18.3,38.0,8.8,0.0,27.534479,11.519076,7.291879461538462,6.951276989010987,3.0,1.0,1.0,0
2019.0,4.0,24.0,16.0,4/24/2000 16:00,18.3,38.0,8.8,0.0,16.505615,10.525354,6.5406901978021965,6.287292417582417,0.0,1.0,1.0,0
2019.0,4.0,24.0,17.0,4/24/2000 17:00,10.0,80.0,5.7,0.0,5.637868,2.152567,-1.7881170219780222,-1.9001805274725276,1.0,1.0,1.0,0
2019.0,4.0,24.0,18.0,4/24/2000 18:00,8.9,83.0,3.1,0.0,0.0,6.502523,2.420085,2.420085,0.0,1.0,1.0,0
2019.0,4.0,24.0,19.0,4/24/2000 19:00,8.9,83.0,3.1,1.0,0.0,6.502523,2.420085,2.420085,0.0,1.0,1.0,0
2019.0,4.0,24.0,20.0,4/24/2000 20:00,8.9,83.0,2.1,0.0,0.0,9.393924,5.219085,5.219085,0.0,1.0,1.0,0
2019.0,4.0,24.0,21.0,4/24/2000 21:00,10.0,77.0,0.0,0.0,0.0,14.937932,9.938764000000004,9.938764000000004,1.0,1.0,1.0,0
2019.0,4.0,24.0,22.0,4/24/2000 22:00,10.0,77.0,0.0,0.0,0.0,14.937932,9.938764000000004,9.938764000000004,0.0,1.0,1.0,0
2019.0,4.0,24.0,23.0,4/24/2000 23:00,10.6,58.0,5.7,0.0,0.0,1.78633,-2.362188,-2.362188,0.0,1.0,1.0,0
2019.0,4.0,25.0,0.0,4/25/2000 0:00,10.0,61.0,4.1,0.0,0.0,4.733785,0.458792,0.458792,0.0,1.0,1.0,0
2019.0,4.0,25.0,1.0,4/25/2000 1:00,10.0,61.0,4.1,0.0,0.0,4.733785,0.458792,0.458792,1.0,1.0,1.0,0
2019.0,4.0,25.0,2.0,4/25/2000 2:00,8.9,66.0,4.6,0.0,0.0,2.13216,-2.1064800000000004,-2.1064800000000004,0.0,1.0,1.0,0
2019.0,4.0,25.0,3.0,4/25/2000 3:00,8.3,68.0,3.1,0.0,0.0,5.573136,1.1681170000000003,1.1681170000000003,0.0,1.0,1.0,0
2019.0,4.0,25.0,4.0,4/25/2000 4:00,8.3,68.0,3.1,0.0,1.603394,5.573136,1.1681170000000003,1.1681170000000003,0.0,1.0,1.0,0
2019.0,4.0,25.0,5.0,4/25/2000 5:00,9.4,63.0,3.1,0.0,12.184358,7.455031,2.857208868131868,2.7800188791208793,0.0,1.0,1.0,0
2019.0,4.0,25.0,6.0,4/25/2000 6:00,10.6,58.0,4.1,0.0,23.222147,8.082625,2.7432380439560435,2.44716843956044,0.0,1.0,1.0,0
2019.0,4.0,25.0,7.0,4/25/2000 7:00,10.6,58.0,4.1,0.0,34.163073,10.032642999999998,4.16400723076923,3.5690078461538466,0.0,1.0,1.0,0
2019.0,4.0,25.0,8.0,4/25/2000 8:00,12.2,54.0,3.1,0.0,44.518408,15.652785,10.237087923076924,9.207537329670329,6.0,0.98305,1.0,0
2019.0,4.0,25.0,9.0,4/25/2000 9:00,11.7,59.0,5.1,0.0,53.464813,11.11136,6.387418912087915,4.9055130879120865,0.0,0.1311,1.0,0
2019.0,4.0,25.0,10.0,4/25/2000 10:00,11.7,59.0,5.1,0.0,59.49933000000001,11.647366,7.072454252747253,5.459125362637362,1.0,0.05195,1.0,0
2019.0,4.0,25.0,11.0,4/25/2000 11:00,12.2,57.0,5.1,0.0,60.642521,12.346127,8.048464054945054,6.695630109890111,0.0,0.0,1.0,0
2019.0,4.0,25.0,12.0,4/25/2000 12:00,11.7,63.0,7.2,0.0,56.376223,8.071318,3.790263582417582,2.6540772967032966,0.0,0.7186,1.0,0
2019.0,4.0,25.0,13.0,4/25/2000 13:00,11.7,63.0,7.2,0.0,48.386034,7.652839,3.2654115604395604,2.266496956043956,0.0,0.6653,1.0,0
2019.0,4.0,25.0,14.0,4/25/2000 14:00,11.1,63.0,7.7,0.0,38.480021,4.932243,0.5285741208791209,-0.2698223956043955,0.0,0.78415,1.0,0
2019.0,4.0,25.0,15.0,4/25/2000 15:00,11.1,66.0,6.7,0.0,27.717602000000007,5.529579,0.9938182417582421,0.4274500000000001,0.0,1.0,1.0,0
2019.0,4.0,25.0,16.0,4/25/2000 16:00,11.1,66.0,6.7,0.0,16.68606,2.929578,-1.4498232747252744,-1.684285483516483,0.0,1.0,1.0,0
2019.0,4.0,25.0,17.0,4/25/2000 17:00,11.1,66.0,5.7,0.0,5.822212,3.4258050000000004,-0.6341864615384616,-0.7453549450549449,1.0,1.0,1.0,0
2019.0,4.0,25.0,18.0,4/25/2000 18:00,11.1,69.0,3.1,0.0,0.0,8.825126,4.7451349999999985,4.7451349999999985,0.0,1.0,1.0,0
2019.0,4.0,25.0,19.0,4/25/2000 19:00,11.1,69.0,3.1,0.0,0.0,8.825126,4.7451349999999985,4.7451349999999985,1.0,1.0,1.0,0
2019.0,4.0,25.0,20.0,4/25/2000 20:00,10.6,74.0,3.1,0.0,0.0,8.334966,4.293269,4.293269,0.0,1.0,1.0,0
2019.0,4.0,25.0,21.0,4/25/2000 21:00,10.0,74.0,4.1,0.0,0.0,4.956496,0.9281500000000004,0.9281500000000004,0.0,1.0,1.0,0
2019.0,4.0,25.0,22.0,4/25/2000 22:00,10.0,74.0,4.1,0.0,0.0,4.956496,0.9281500000000004,0.9281500000000004,0.0,1.0,1.0,0
2019.0,4.0,25.0,23.0,4/25/2000 23:00,9.4,77.0,3.6,0.0,0.0,5.596096,1.5128559999999995,1.5128559999999995,0.0,1.0,1.0,0
2019.0,4.0,26.0,0.0,4/26/2000 0:00,9.4,80.0,4.1,0.0,0.0,4.299793,0.3076280000000001,0.3076280000000001,0.0,1.0,1.0,0
2019.0,4.0,26.0,1.0,4/26/2000 1:00,9.4,80.0,4.1,0.0,0.0,4.299793,0.3076280000000001,0.3076280000000001,0.0,1.0,1.0,0
2019.0,4.0,26.0,2.0,4/26/2000 2:00,9.4,83.0,3.6,0.0,0.0,5.692009,1.7088709999999994,1.7088709999999994,0.0,1.0,1.0,0
2019.0,4.0,26.0,3.0,4/26/2000 3:00,9.4,83.0,3.1,0.0,0.0,7.087917,3.063324000000001,3.063324000000001,0.0,1.0,1.0,0
2019.0,4.0,26.0,4.0,4/26/2000 4:00,9.4,83.0,3.1,0.0,1.835065,7.087917,3.063324000000001,3.063324000000001,0.0,1.0,1.0,0
2019.0,4.0,26.0,5.0,4/26/2000 5:00,9.4,83.0,6.7,0.0,12.426768,-1.172894,-4.991138714285714,-5.023298065934066,0.0,1.0,1.0,0
2019.0,4.0,26.0,6.0,4/26/2000 6:00,9.4,86.0,5.7,0.0,23.463838,1.6743869999999998,-2.2757126373626373,-2.4280176703296705,0.0,1.0,1.0,0
2019.0,4.0,26.0,7.0,4/26/2000 7:00,9.4,86.0,5.7,0.0,34.411815000000004,2.683097,-1.4043735054945057,-1.7018752857142858,0.0,1.0,1.0,0
2019.0,4.0,26.0,8.0,4/26/2000 8:00,9.4,86.0,6.7,0.0,44.784705,1.62818,-2.5366379999999995,-2.963130659340659,0.0,1.0,1.0,0
2019.0,4.0,26.0,9.0,4/26/2000 9:00,9.4,86.0,6.7,0.0,53.759604,2.295494,-1.9387280329670329,-2.469438769230769,1.0,0.3325,1.0,0
2019.0,4.0,26.0,10.0,4/26/2000 10:00,8.9,86.0,8.2,0.0,59.82174499999999,-0.483045,-4.794105769230769,-5.38975578021978,0.0,0.0,1.0,0
2019.0,4.0,26.0,11.0,4/26/2000 11:00,8.9,83.0,9.3,0.0,60.95859300000001,-2.032591,-6.384496681318681,-6.99717831868132,1.0,0.9330499999999999,1.0,0
2019.0,4.0,26.0,12.0,4/26/2000 12:00,8.3,86.0,9.3,0.0,56.64714100000001,-3.045938,-7.414779076923077,-8.01640168131868,0.0,1.0,1.0,0
2019.0,4.0,26.0,13.0,4/26/2000 13:00,8.3,86.0,9.3,0.0,48.610943,-3.402327,-7.73018778021978,-8.277933175824174,0.0,1.0,1.0,0
2019.0,4.0,26.0,14.0,4/26/2000 14:00,8.3,86.0,8.8,0.0,38.675552,-3.24328,-7.509928934065932,-7.968655197802197,0.0,1.0,1.0,0
2019.0,4.0,26.0,15.0,4/26/2000 15:00,7.8,89.0,9.3,0.0,27.899221,-5.658706,-9.807046923076925,-10.146514131868132,0.0,1.0,1.0,0
2019.0,4.0,26.0,16.0,4/26/2000 16:00,7.8,89.0,6.7,0.0,16.865332000000002,-2.21047,-6.2957197032967045,-6.5052682747252755,0.0,1.0,1.0,0
2019.0,4.0,26.0,17.0,4/26/2000 17:00,7.8,89.0,8.8,0.0,6.005713,-6.815099000000001,-10.666951461538464,-10.739143527472526,1.0,1.0,1.0,0
2019.0,4.0,26.0,18.0,4/26/2000 18:00,7.8,93.0,7.2,0.0,0.0,-4.599972,-8.380469,-8.380469,1.0,1.0,1.0,0
2019.0,4.0,26.0,19.0,4/26/2000 19:00,7.8,93.0,7.2,5.0,0.0,-4.599972,-8.380469,-8.380469,0.0,1.0,1.0,0
2019.0,4.0,26.0,20.0,4/26/2000 20:00,7.8,89.0,6.7,5.0,0.0,-3.715193,-7.566586999999999,-7.566586999999999,0.0,1.0,1.0,0
2019.0,4.0,26.0,21.0,4/26/2000 21:00,8.0,93.0,7.2,5.0,0.0,-4.290067,-8.053354999999998,-8.053354999999998,0.0,1.0,1.0,0
2019.0,4.0,26.0,22.0,4/26/2000 22:00,8.3,90.0,6.2,5.0,0.0,-1.960439,-5.7814479999999975,-5.7814479999999975,0.0,1.0,1.0,0
2019.0,4.0,26.0,23.0,4/26/2000 23:00,9.0,93.0,7.2,5.0,0.0,-2.742115,-6.412497000000003,-6.412497000000003,2.0,1.0,1.0,0
2019.0,4.0,27.0,0.0,4/27/2000 0:00,9.4,93.0,6.2,5.0,0.0,-0.301719,-3.973194999999999,-3.973194999999999,0.0,1.0,1.0,0
2019.0,4.0,27.0,1.0,4/27/2000 1:00,10.0,93.0,2.1,5.0,0.0,10.71471,6.849745,6.849745,0.0,1.0,1.0,0
2019.0,4.0,27.0,2.0,4/27/2000 2:00,10.6,89.0,2.1,0.3,0.0,11.290053,7.4393910000000005,7.4393910000000005,0.0,1.0,1.0,0
2019.0,4.0,27.0,3.0,4/27/2000 3:00,10.0,89.0,4.6,0.0,0.0,3.963536,0.215904,0.215904,0.0,1.0,1.0,0
2019.0,4.0,27.0,4.0,4/27/2000 4:00,10.0,89.0,4.6,0.0,2.064899,3.963536,0.215904,0.215904,0.0,1.0,1.0,0
2019.0,4.0,27.0,5.0,4/27/2000 5:00,8.9,83.0,6.7,0.0,12.665062,-1.904765,-5.773119472527473,-5.8077605604395615,0.0,1.0,1.0,0
2019.0,4.0,27.0,6.0,4/27/2000 6:00,8.9,83.0,6.2,0.0,23.70118,-0.088896,-4.110389131868134,-4.266531010989011,0.0,1.0,1.0,0
2019.0,4.0,27.0,7.0,4/27/2000 7:00,10.0,77.0,6.7,0.0,34.655983,1.446517,-2.66125556043956,-2.9540410549450558,0.0,1.0,1.0,0
2019.0,4.0,27.0,8.0,4/27/2000 8:00,10.0,61.0,8.8,0.0,45.04624,-1.302124,-5.6992249010989005,-6.107082219780217,0.0,1.0,1.0,0
2019.0,4.0,27.0,9.0,4/27/2000 9:00,12.2,53.0,9.3,0.0,54.049673,3.972626,-0.6488131538461538,-1.4473683846153846,1.0,1.0,1.0,0
2019.0,4.0,27.0,10.0,4/27/2000 10:00,12.2,53.0,9.3,0.0,60.139952,4.511125,-0.14423459340659342,-1.0821894395604397,2.0,1.0,1.0,0
2019.0,4.0,27.0,11.0,4/27/2000 11:00,13.3,40.0,7.7,0.0,61.271038,8.165556,3.2999725714285715,2.362088373626374,0.0,1.0,1.0,0
2019.0,4.0,27.0,12.0,4/27/2000 12:00,12.8,38.0,11.8,0.0,56.914827,1.971482,-2.9902068681318683,-3.8458879780219783,1.0,1.0,1.0,0
2019.0,4.0,27.0,13.0,4/27/2000 13:00,12.8,38.0,11.8,0.0,48.833225,1.466483,-3.5087913956043955,-4.2481789230769245,1.0,1.0,1.0,0
2019.0,4.0,27.0,14.0,4/27/2000 14:00,11.7,41.0,8.2,0.0,38.869084,3.786154,-1.1384436593406595,-1.807426076813187,0.0,1.0,1.0,0
2019.0,4.0,27.0,15.0,4/27/2000 15:00,12.2,37.0,7.7,0.0,28.079327000000006,3.792214,-1.218335340659341,-1.632647087912088,1.0,0.69945,1.0,0
2019.0,4.0,27.0,16.0,4/27/2000 16:00,12.2,37.0,7.7,0.0,17.043407000000002,2.549233,-2.166254010989011,-2.4649833076923082,0.0,0.8839,1.0,0
2019.0,4.0,27.0,17.0,4/27/2000 17:00,9.4,39.0,9.3,0.0,6.188324,-5.493369,-10.03614389010989,-10.147070384615382,0.0,1.0,1.0,0
2019.0,4.0,27.0,18.0,4/27/2000 18:00,8.9,42.0,9.3,0.0,0.0,-7.049074000000001,-11.429230000000002,-11.429230000000002,0.0,1.0,1.0,0
2019.0,4.0,27.0,19.0,4/27/2000 19:00,8.9,42.0,9.3,4.8,0.0,-7.064253,-11.429230000000002,-11.429230000000002,0.0,1.0,1.0,0
2019.0,4.0,27.0,20.0,4/27/2000 20:00,7.8,46.0,10.8,0.0,0.0,-11.105025,-15.368721999999995,-15.368721999999995,0.0,1.0,1.0,0
2019.0,4.0,27.0,21.0,4/27/2000 21:00,7.2,52.0,7.7,0.0,0.0,-7.085564,-11.430355000000004,-11.430355000000004,0.0,1.0,1.0,0
2019.0,4.0,27.0,22.0,4/27/2000 22:00,7.2,52.0,7.7,0.0,0.0,-7.085564,-11.430355000000004,-11.430355000000004,0.0,1.0,1.0,0
2019.0,4.0,27.0,23.0,4/27/2000 23:00,7.2,55.0,9.3,0.0,0.0,-9.620777,-13.825994,-13.825994,0.0,1.0,1.0,0
2019.0,4.0,28.0,0.0,4/28/2000 0:00,7.2,57.0,7.2,0.0,0.0,-6.096644,-10.395723000000002,-10.395723000000002,0.0,1.0,1.0,0
2019.0,4.0,28.0,1.0,4/28/2000 1:00,7.2,57.0,7.2,0.0,0.0,-6.096644,-10.395723000000002,-10.395723000000002,1.0,1.0,1.0,0
2019.0,4.0,28.0,2.0,4/28/2000 2:00,7.8,53.0,6.2,0.0,0.0,-3.3211410000000003,-7.735722,-7.735722,0.0,1.0,1.0,0
2019.0,4.0,28.0,3.0,4/28/2000 3:00,7.8,53.0,4.1,0.0,0.0,1.821985,-2.804682000000001,-2.804682000000001,0.0,1.0,1.0,0
2019.0,4.0,28.0,4.0,4/28/2000 4:00,7.8,53.0,4.1,0.0,2.292517,1.821985,-2.804682000000001,-2.804682000000001,0.0,1.0,1.0,0
2019.0,4.0,28.0,5.0,4/28/2000 5:00,8.3,53.0,3.6,0.0,12.899151,4.688528,-0.20611024175824166,-0.2986286593406593,0.0,1.0,1.0,0
2019.0,4.0,28.0,6.0,4/28/2000 6:00,9.4,49.0,4.6,0.0,23.934092,5.33511,-0.3026293076923077,-0.6283386263736264,0.0,1.0,1.0,0
2019.0,4.0,28.0,7.0,4/28/2000 7:00,9.4,49.0,4.6,0.0,34.895495000000004,5.7947370000000005,0.6102522307692309,0.1419167142857143,0.0,1.0,1.0,0
2019.0,4.0,28.0,8.0,4/28/2000 8:00,11.1,48.0,5.1,0.0,45.30292,8.103367,3.1844437692307697,2.5018381648351653,0.0,1.0,1.0,0
2019.0,4.0,28.0,9.0,4/28/2000 9:00,11.7,44.0,2.6,0.0,54.334918,16.122114,10.950385296703296,10.022924263736263,1.0,1.0,1.0,0
2019.0,4.0,28.0,10.0,4/28/2000 10:00,11.7,44.0,2.6,0.0,60.453847,14.546753,9.506795648351648,8.888442461538462,0.0,1.0,1.0,0
2019.0,4.0,28.0,11.0,4/28/2000 11:00,13.3,42.0,4.1,0.0,61.579783,12.57389,7.750010659340659,7.145337923076924,0.0,1.0,1.0,0
2019.0,4.0,28.0,12.0,4/28/2000 12:00,11.7,50.0,5.7,0.0,57.179247,7.222824,2.5207497142857145,1.9317635164835167,0.0,1.0,1.0,0
2019.0,4.0,28.0,13.0,4/28/2000 13:00,11.7,50.0,5.7,0.0,49.052867,6.876928,2.2046038021978016,1.669142087912088,1.0,1.0,1.0,0
2019.0,4.0,28.0,14.0,4/28/2000 14:00,11.7,52.0,4.1,0.0,39.06061,9.859108,5.194465373626373,4.735980527472528,0.0,1.0,1.0,0
2019.0,4.0,28.0,15.0,4/28/2000 15:00,11.1,57.0,4.6,0.0,28.257907,7.239969,2.7269452527472526,2.3826526813186817,0.0,1.0,1.0,0
